x,y
1.9908826187245814,5.332030169754695
1.8765452968701262,2.8505250933658064
1.5349763729242405,1.724866225271711
1.6393632358181023,2.4306437255053197
-0.23767808709948524,-1.7330337125895074
-1.4561065991298234,-1.0555217309004603
-0.2889893708760387,1.009247639624671
0.5826953419701306,-1.2047594775783346
1.128765537932116,1.0829225411935244
-0.8654197699173435,2.3657912132584187
-0.44823409289443816,0.3113216595968329
2.7878884605739267,14.448168465693215
2.0737946649832857,6.797050133253186
1.044014901307111,-0.7296962552615315
0.7313010023801907,-1.2374827669769917
-0.9213963726147127,0.5660336240502688
6.009497637044599,31.18341053481762
2.0963109377297875,4.220682798351449
-4.236679721990084,-36.72804468217367
-5.902688773354257,-258.88436816588813
0.5817396056791988,-0.2804120548779465
-0.03405754002929785,0.9335288522555084
-1.5631855512091628,1.485950066739246
1.147081630922395,-0.023927166730396743
2.2857074383467664,5.5888314447303
1.363691231449426,1.0535215162222293
0.6173212785804217,-0.2087151658271906
2.3466579368069613,6.565893706934965
-1.7028396665908554,0.30048847556148783
-0.9672206151149988,0.4146263101587604
2.078101117167339,6.806483020799865
-3.604164343710003,-12.659966145358432
0.8753683696459074,-0.8752187327478469
1.6939022340076726,1.8844096032163817
2.6995540023119977,14.22377703172363
-5.295840421241979,-131.99688663793603
-4.897282641725242,-83.11215207812185
4.254816205127098,46.921438061906414
-2.5023006089387327,-1.9091373881978926
-0.6049463480393533,2.1605026073362206
2.9615206029058063,17.318629266714233
-0.5699537250217331,0.7560593958836566
2.0187278386307663,4.460172545696341
-1.84812343473216,0.3079716119421181
0.9532170562617773,1.848009789245543
-1.5711504465100954,1.278044941477719
2.5927741245078266,10.832235992463639
-1.7054122238247351,-0.18518636434886449
-1.0651892515856876,2.5598361386594934
2.769699245557501,14.032884781517188
